# Lines starting with #' are comments. Comment lines must form a continuous 
# block at the beginning of this file. 
# The last comment line is not really a comment. It must contain the names of 
# the variables that are used in the code. 
# The data has to start in the following line.        
# 
# List of variables: 
# TS: timestep 
# OHair1: OH-readical conc. based factor to multiply with avg. degradation rate in upper air 
# OHair2: OH-readical conc. based factor to multiply with avg. degradation rate in lower air 
# Based on data from: 
# Spivakovsky, C. M., Logan J. A., Montzka S. A., Balkanski Y. J., Foreman-Fowler M., 
# Jones D. B. A., Horowitz L.W., Fusco A. C., Brenninkmeijer C. A. M., Prather M. J., 
# Wofsy S. C., McElroy M. B., 2000, Three-dimensional climatological distribution of 
# tropospheric OH: Update and evaluation. Journal of geophysical research, Vol. 105, 
# No. D7, pp 8931-8980. 
# 
# precip: monthly average precipitation [m/h] 
# stwet: average length of rain events [h] 
# stdry: average length of dry spells [h] 
# tair1: temperature upper air [K] 
# tair2: temperature lower air [K] 
# tocean: temperature ocean surface [K] 
# tland: temperature land surface [K] 
# h1: Average upper air compartment height [m] 
# h2: Average lower air compartment height [m] 
# h5: Average ocean compartment depth [m] 
# runoffwater: water runoff 
# tspe: time since plowing event [month] 
# perc8: percentage of ocean covered by Sea Ice [-] 
# 
#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 tocean tland h1 h2 h5 mixing12 mixing21 runoff6water tspe perc8 
239 9 0.444577348520649 0.25990414588215 0.000139484671017271 86.1273216247559 9.88254996538162 247.666648101807 273.753025817871 279.118803405762 -999.99 5199.35949707031 1190.65429077148 184.704689025879 2.069507173 5.731057957 0 3650 1.49270330439322e-07
239 10 0.700227432489813 0.453586976170409 0.000129485958641453 65.753396320343 7.46740194559097 249.252648925781 274.212048339844 279.240475463867 -999.99 5240.58864746094 1192.70541381836 141.379825210571 2.0 5.492383743 0 4380 0
239 11 0.984854525134995 0.655302047282434 0.000119823929308041 54.67799243927 9.74880816936493 251.016607666016 274.945855712891 279.778662109375 -999.99 5278.84926757813 1196.04638061523 91.4301853179932 2.0 5.403770978 0 5110 0
239 12 1.17261581033309 0.747539376661111 0.000124554950816673 49.4254991531372 9.99318187236786 252.599955749512 276.407829284668 280.72985534668 -999.99 5308.32951660156 1202.76915283203 56.2140495300293 2.303700624 4.693825375 0 5840 0
240 1 1.2852703042167 0.723896128037036 0.00013372457215155 47.9610123634338 10.5030722856522 254.477711486816 278.016323852539 281.72582244873 285.062260437012 5346.89826660156 1210.14177246094 43.1964242935181 2.640624463 3.593584453 2.00428626229154e-07 6570 0
240 2 1.07493921524859 0.524569368990455 0.00013855221310223 52.3189316749573 11.6245476007462 254.821581268311 278.18035736084 282.082768249512 285.327841186523 5355.15766601563 1210.84650878906 47.617557144165 2.52490989 3.421929069 1.74591595047957e-07 7300 0
240 3 0.686204314362381 0.254948534705825 0.000144436241353105 67.2096694946289 9.80330568552017 253.847846984863 277.441084289551 281.587200927734 284.324122619629 5333.691015625 1207.39705810547 63.9176200866699 2.335883632 3.074494282 2.02623640888078e-07 8030 0
240 4 0.350862421500817 0.124005020929592 0.000143150711810449 78.3492455482483 9.75778419971466 252.402118682861 276.42015838623 280.652296447754 282.78106842041 5299.74396972656 1202.73034057617 92.3518573760986 2.0 4.054699662 1.94668370312456e-07 8760 0
240 5 0.150074263676506 0.0612278662686819 0.000127062579849735 111.36564540863 8.12768726348877 250.786801147461 275.276664733887 279.776065063477 280.92088470459 5260.1453125 1197.41797485352 133.302627563477 2.167980955 3.463858084 1.81799320131404e-07 730 0
240 6 0.0879591526943591 0.0393957842398445 0.000122419826984697 103.256172180176 11.1408860445023 248.849238586426 274.081285095215 279.26312713623 279.483779907227 5218.044140625 1191.96303710937 174.70404510498 2.257551035 3.700037914 2.13595966158664e-07 1460 0
240 7 0.114279053024497 0.0577678608464779 0.000126365658325085 72.2063847541809 8.70262659788132 247.678469848633 273.916439819336 278.967509460449 278.533947753906 5192.28564453125 1191.28573608398 210.88413772583 2.515517236 3.473547051 2.46207622467409e-07 2190 4.92752008085517e-09
240 8 0.225850995166486 0.12026270006776 0.000129528899524303 56.3876567840576 8.44736059904099 247.894615936279 274.16162109375 278.85302734375 278.737210083008 5197.36650390625 1192.40883789062 217.373609161377 2.557727738 3.50004309 2.23881655614377e-07 2920 1.79659673449351e-08
240 9 0.44007107548901 0.255493339880582 0.000129346084977442 65.0642241477966 13.5715433359146 248.133034515381 273.945010375977 278.863235473633 279.369186401367 5208.59943847656 1191.43624267578 191.86551361084 2.538441399 3.814599755 2.3828184936292e-07 3650 3.30422682282006e-09
240 10 0.69891513974523 0.419414797433216 0.000128183243577951 62.9823994636536 9.99814653396606 249.693367767334 274.541957092285 279.040612792969 280.620050048828 5249.04072265625 1194.16544799805 136.966831207275 2.000431374 4.591416735 2.17186781981127e-07 4380 1.20869322017825e-09
240 11 0.97830427048142 0.645736244965674 0.000118448982539121 70.0537499427795 13.0244078159332 251.301812744141 275.304591369629 279.623207092285 282.037005615234 5283.57219238281 1197.67662963867 81.6706594467163 2.027169134 4.430423572 2.08893210285055e-07 5110 0
240 12 1.17838865301414 0.739050658873313 0.000118771464149177 44.8574535369873 11.4260297060013 253.314904785156 277.058055114746 280.667445373535 284.243116760254 5320.60390625 1205.77427368164 49.7216728210449 2.062652592 3.668394648 1.93127048575548e-07 5840 0
241 1 0.628573784026433 0.190749876037731 8.10340535281284e-05 21.9835600376129 9.13825440406799 249.244692993164 270.520118713379 274.333906555176 -999.99 5256.98967285156 1176.102734375 107.464023590088 2.0 4.932155173 0 6570 0.105086318710586
241 2 0.423128723761412 0.102436053322683 9.14570465465658e-05 40.0168856620789 8.26088900566101 248.404971313477 270.286680603027 274.781033325195 -999.99 5243.12219238281 1175.03198852539 97.5222583770752 2.0 5.885113746 0 7300 0.0660112269432284
241 3 0.213686052358636 0.057913910823254 0.000107728552611661 84.3566876411438 6.06620030403137 246.3991065979 268.840956115723 274.163514709473 -999.99 5200.77478027344 1168.58837890625 99.5789577484131 2.0 6.706609717 0 8030 0.0895137747898698
241 4 0.0695607494053568 0.0167902978433273 0.000111558208482165 138.262497520447 5.80265531539917 244.324081420898 266.182357788086 273.11463470459 -999.99 5156.57182617187 1156.88300170898 113.463529968262 2.0 7.161511383 0 8760 0.189558387517929
241 5 0.0175202608108394 0.00455587208460408 9.42450263391947e-05 184.249690246582 4.45919276475906 242.607053375244 263.376724243164 272.373452758789 -999.99 5113.20612792969 1144.5907409668 127.276192855835 2.0 7.308884915 0 730 0.341386916160583
241 6 0.0069034576268355 0.0026935008537668 8.37837589642731e-05 177.738804244995 6.9642822265625 241.953536987305 262.265301513672 271.92353515625 -999.99 5085.576953125 1139.67251586914 140.095416259766 2.0 6.349855689 0 1460 0.479651189804077
241 7 0.0139942258817273 0.00597732243032522 8.11026923111058e-05 186.910533905029 5.97839531898498 242.112406158447 262.255519104004 271.651403808594 -999.99 5075.26264648438 1139.67041015625 149.437033081055 2.0 6.438187114 0 2190 0.555315849304199
241 8 0.0519292483029924 0.0229173793282953 8.47137255550479e-05 198.942055034637 4.73617293834686 242.175927734375 262.407260131836 271.492718505859 -999.99 5071.1806640625 1140.61785888672 157.249585723877 2.0 6.920603031 0 2920 0.593259853363037
241 9 0.180618164591994 0.0970999109905746 7.97240809151845e-05 125.498379707336 5.17946344614029 241.59750213623 261.403112792969 271.420523071289 -999.99 5068.90686035156 1135.97665405273 160.706767272949 2.0 6.790403774 0 3650 0.577871465682983
241 10 0.379605519461685 0.267094142061579 8.21399881897378e-05 169.967217254639 4.52552599906921 242.850836181641 263.369659423828 271.458583068848 -999.99 5102.77624511719 1144.47621459961 154.081014251709 2.0 6.969942151 0 4380 0.514652768135071
241 11 0.601260788259277 0.457040374414779 7.23371060485078e-05 67.1914301872253 6.70188595056534 244.723416900635 266.128335571289 271.837001037598 -999.99 5154.3892578125 1156.47598876953 139.417194366455 2.0 6.063618862 0 5110 0.398008215904236
241 12 0.726999328209663 0.342080371711543 7.46889824586106e-05 27.9729211807251 7.71322498321533 247.599270629883 269.30179901123 272.919873046875 -999.99 5217.19304199219 1170.64052734375 124.660531997681 2.0 5.442212838 0 5840 0.22911338865757
242 1 0.646921931952306 0.197206055811218 8.20390131048043e-05 26.5013384342194 9.14542517662048 249.682554626465 270.961167907715 274.569065856934 -999.99 5264.53381347656 1178.00430908203 112.244467926025 2.243462698 3.742845108 0 6570 0.0568801174086329
242 2 0.436651009274498 0.110820743272417 9.20128780489904e-05 32.7824601173401 8.6994212269783 248.830334472656 270.986283874512 275.128758239746 -999.99 5250.04663085938 1178.12920532227 102.924301147461 2.0 4.399812679 0 7300 0.0155227310536429
242 3 0.200696900933002 0.0580681584105614 0.000103315605665557 52.3412976264954 6.3682908654213 246.830188751221 269.96135559082 274.556843566895 -999.99 5207.58491210938 1173.5356262207 102.964463424683 2.0 4.909082143 0 8030 0.00611948279011995
242 4 0.0733604015638857 0.0182485836145536 0.000110154050125857 114.28423614502 5.54374791383743 244.907818603516 268.230935668945 273.444267272949 -999.99 5165.33583984375 1165.80640869141 114.7113697052 2.0 6.316811038 0 8760 0.0228900844016207
242 5 0.022954734844864 0.00606361748123642 0.000102948948479025 144.379080581665 5.22733718156815 243.190516662598 265.768460083008 272.474647521973 -999.99 5122.39252929688 1154.8707824707 126.254922866821 2.0 6.093987071 0 730 0.138335096016526
242 6 0.0108664683710749 0.00436074084987374 9.10214514806285e-05 156.016409683228 4.26962441205978 242.421051025391 264.135911560059 271.867132568359 -999.99 5093.27822265625 1147.69970703125 136.753726196289 2.0 5.323783435 0 1460 0.351118813276291
242 7 0.0193217872727688 0.00876693021105928 7.77485323123983e-05 207.629231071472 4.9480921626091 242.278680419922 262.777372741699 271.56812286377 -999.99 5079.79365234375 1141.81936035156 146.106806182861 2.0 4.707478328 0 2190 0.530955142974853
242 8 0.0607751114369297 0.0294180903349668 7.89173076736915e-05 199.023011779785 4.37801855802536 242.100275421143 262.059071350098 271.397219848633 -999.99 5071.09594726562 1139.02124023438 155.417727661133 2.0 4.147685829 0 2920 0.657018230438232
242 9 0.172102433511787 0.104750771700534 7.80168771416356e-05 104.389958381653 6.43872364759445 241.975288391113 261.951968383789 271.34165802002 -999.99 5076.02573242187 1138.35881347656 156.96226348877 2.039658748 3.765778496 0 3650 0.663612371444702
242 10 0.37928190025712 0.281893687806578 8.05315864272416e-05 140.690108108521 5.43303493261337 243.262740325928 264.044157409668 271.382516479492 -999.99 5109.99682617188 1147.41856689453 151.279119873047 2.0 4.550460004 0 4380 0.57054815864563
242 11 0.618528011773494 0.473024625358222 7.41977230427437e-05 71.1367546081543 7.14599705934525 245.256386566162 266.928295898438 271.78035736084 -999.99 5163.11025390625 1159.99041748047 141.842183685303 2.049562655 4.373082143 0 5110 0.389492022037506
242 12 0.749362756252234 0.32996097360859 6.89488858915865e-05 36.1251008033752 7.46768127679825 247.984669494629 269.588888549805 272.999621582031 -999.99 5223.46516113281 1171.81724853516 129.305585861206 2.0 4.163507169 0 5840 0.189881999135017
243 1 0.642888984781743 0.193856366163328 8.401677619986e-05 24.2651064872742 7.81928961277008 249.774808502197 271.205345153809 274.944869995117 262.943647766113 5265.74152832031 1178.98473510742 81.6438285827637 2.0 4.832499044 0 6570 0.0363221411108971
243 2 0.430522095759935 0.108967464380794 9.49315680554719e-05 31.1552322864532 9.01942253112793 249.011854553223 271.324008178711 275.559008789062 261.007741546631 5252.29594726562 1179.46170043945 75.6226902008057 2.0 5.997990379 0 7300 0.00615906033987096
243 3 0.198474197284271 0.0553239888740731 0.000107469814392971 66.9058491706848 6.22219001054764 247.070686340332 270.438293457031 275.019381713867 257.420137786865 5211.11574707031 1175.51104125977 84.9653751373291 2.0 7.092668389 0 8030 0.00410474475400764
243 4 0.0734324096314683 0.017686713773944 0.00011886184955074 131.992677497864 4.49926365613937 245.38145904541 269.211946105957 274.000325012207 255.196771240234 5172.18681640625 1170.01618041992 103.094034194946 2.0 8.42795762 0 8760 0.0120739533230662
243 5 0.0234253380083673 0.00590366325008133 0.000110152620291046 160.907208347321 5.64825738668442 243.803517150879 267.636622619629 273.049565124512 254.810925292969 5131.45068359375 1162.9785949707 121.985559844971 2.0 8.503765298 0 730 0.053760956287384
243 6 0.0111839835642518 0.00430868427840156 0.000104139605682576 193.639050292969 5.36001514196396 242.850416564941 266.113345336914 272.412495422363 252.852918243408 5098.85422363281 1156.26806030273 135.51099395752 2.0 8.584809148 0 1460 0.171226626396179
243 7 0.0191919924678575 0.00847558957923004 7.99029179870558e-05 278.848567676544 5.10410981178284 242.033137512207 263.517175292969 272.007493591309 247.41830291748 5076.047265625 1144.91388549805 149.868818664551 2.0 5.976438377 0 2190 0.351324253082275
243 8 0.0602964340281104 0.0293689333072685 7.63701743380807e-05 274.007502365112 4.02691653966904 241.521913909912 261.581996154785 271.686898803711 244.432894897461 5061.84963378906 1136.74792480469 161.373607635498 2.0 5.471248751 0 2920 0.592600660324097
243 9 0.175567377071904 0.112043111277507 8.19720660911116e-05 109.021537017822 5.4045595407486 242.105891418457 262.242652893066 271.506842041016 245.990749359131 5077.7423828125 1139.67725830078 163.657085418701 2.0 6.294916067 0 3650 0.701074047088623
243 10 0.391759112669734 0.298534851302114 8.2015289208357e-05 119.867643737793 5.30272245407104 243.35756149292 264.429566955566 271.479244995117 251.044284057617 5110.73244628906 1149.03326416016 154.798101806641 2.0 6.022043275 0 4380 0.647991718292236
243 11 0.624073423541442 0.483159434891132 7.98590280828648e-05 76.2343343734741 6.76960017681122 245.510043334961 267.357054138184 271.848066711426 256.944662475586 5166.32749023437 1161.75968017578 129.349353408813 2.0 5.699501675 0 5110 0.410423171043396
243 12 0.739997408132591 0.314092214324123 6.5534747318452e-05 34.7391104698181 6.96439148187637 247.963238525391 269.722328186035 273.209765625 260.987257385254 5222.45954589844 1172.2796875 102.633103561401 2.0 4.587691859 0 5840 0.161302372217178
244 1 0.628211033183088 0.188909890750692 7.84818326064851e-05 27.1408944129944 8.94783692359924 249.650550842285 271.047496032715 274.909085083008 259.633013153076 5262.77888183594 1178.23037109375 64.5220212936401 2.0 5.163603327 0 6570 0.0426815341338515
244 2 0.428459034079171 0.112487934479907 9.05601337944972e-05 46.1690763473511 9.38517092466354 248.979879760742 271.160406494141 275.492199707031 256.725904846191 5250.75385742188 1178.67038574219 60.3902462005615 2.0 6.360219571 0 7300 0.0143029986814254
244 3 0.213327331980399 0.0553517369033952 0.000105244076294184 84.0024622917175 7.37144004106522 247.098510742188 270.15233001709 274.988981628418 252.60280380249 5211.30107421875 1174.21864013672 75.049877166748 2.0 7.586565467 0 8030 0.0113710288433358
244 4 0.068812874819257 0.0156513876897266 0.000116063141904306 161.982351493835 4.50187093019485 245.61895904541 269.170771789551 274.013203430176 250.941289520264 5175.70620117188 1169.92055053711 99.630978012085 2.0 8.793843358 0 8760 0.0351179632544518
244 5 0.0185979843042387 0.00456885668459122 0.000118212038905767 170.672400665283 5.60873067378998 244.415044403076 268.297859191895 273.086982727051 250.739354705811 5140.47717285156 1166.04232788086 123.925067138672 2.0 9.643420359 0 730 0.0698925518989563
244 6 0.00774239631601624 0.00308357663106983 0.000105758930440061 189.833790111542 4.86039023399353 243.194062042236 266.94600982666 272.449383544922 249.101921081543 5102.67106933594 1160.06911010742 140.185228347778 2.0 9.017447721 0 1460 0.128920699834824
244 7 0.0139030496430346 0.00595320374868519 8.21421128057409e-05 281.706204414368 4.81956409215927 241.501586914062 263.71078338623 272.04344329834 244.572299957275 5066.86613769531 1145.956640625 157.00026550293 2.0 6.830885859 0 2190 0.30099871969223
244 8 0.0508417205636515 0.0223164254945091 7.38980709866155e-05 237.960131835937 4.28361766338348 240.59439239502 260.820355224609 271.724096679687 242.117788696289 5046.27495117187 1133.5080078125 172.461698913574 2.0 7.435037167 0 2920 0.586301950454712
244 9 0.182970799244685 0.102556169332366 7.790868412485e-05 113.559722900391 4.87913190126419 241.889515686035 261.881848144531 271.557333374023 243.142203521729 5072.81403808594 1138.35651245117 174.663410186768 2.0 7.549131021 0 3650 0.757865964889526
244 10 0.397812185934319 0.280788113452773 7.9235378143494e-05 113.340897464752 5.58816478252411 243.110024261475 264.186088562012 271.50885925293 247.89513168335 5104.94753417969 1148.09560546875 160.603245544434 2.0 6.995309115 0 4380 0.736286931991577
244 11 0.608514226564764 0.465885531367081 7.64615855405282e-05 94.3688481330872 6.4728754401207 245.435021209717 267.153375244141 271.791732788086 253.61549911499 5163.41879882812 1160.90109863281 126.230583572388 2.0 6.425200467 0 5110 0.503948040008545
244 12 0.722581396864272 0.307917129813635 6.07078731809452e-05 34.6122397422791 8.14678914546966 247.639381408691 269.36654510498 273.173902893066 257.875959777832 5216.49343261719 1170.60789794922 91.1910682678223 2.0 4.551989417 0 5840 0.177171934843063
245 1 0.579423960600015 0.164630261781504 7.30310541257495e-05 28.1714443206787 9.64961203336716 249.41416015625 270.641793823242 274.582913208008 260.610557556152 5257.34501953125 1176.49761352539 61.8936958312988 2.0 5.918859678 0 6570 0.0572657886147499
245 2 0.410164303131072 0.103595513089149 8.32333269136143e-05 56.6156153202057 9.21047551631927 248.848873901367 270.658352661133 275.157662963867 257.067970275879 5247.52080078125 1176.51322021484 60.5391822814941 2.0 6.576767168 0 7300 0.0207883531786501
245 3 0.22058873624574 0.0538316968155123 9.79926764193806e-05 93.7050891876221 6.12027095556259 246.990308380127 269.546577453613 274.65071105957 252.979763031006 5209.30051269531 1171.60447387695 75.9615291595459 2.0 7.600285769 0 8030 0.0282769376896322
245 4 0.0673149227197028 0.0139101323143644 0.000112224981676263 213.128093528748 4.7063922047615 245.861651611328 268.916331481934 273.804846191406 252.146434783936 5179.37214355469 1168.91198730469 100.530983734131 2.0 8.317124241 0 8760 0.0692627449035645
