# Lines starting with #' are comments. Comment lines must form a continuous 
# block at the beginning of this file. 
# The last comment line is not really a comment. It must contain the names of 
# the variables that are used in the code. 
# The data has to start in the following line.        
# 
# List of variables: 
# TS: timestep 
# OHair1: OH-readical conc. based factor to multiply with avg. degradation rate in upper air 
# OHair2: OH-readical conc. based factor to multiply with avg. degradation rate in lower air 
# Based on data from: 
# Spivakovsky, C. M., Logan J. A., Montzka S. A., Balkanski Y. J., Foreman-Fowler M., 
# Jones D. B. A., Horowitz L.W., Fusco A. C., Brenninkmeijer C. A. M., Prather M. J., 
# Wofsy S. C., McElroy M. B., 2000, Three-dimensional climatological distribution of 
# tropospheric OH: Update and evaluation. Journal of geophysical research, Vol. 105, 
# No. D7, pp 8931-8980. 
# 
# precip: monthly average precipitation [m/h] 
# stwet: average length of rain events [h] 
# stdry: average length of dry spells [h] 
# tair1: temperature upper air [K] 
# tair2: temperature lower air [K] 
# tocean: temperature ocean surface [K] 
# tland: temperature land surface [K] 
# h1: Average upper air compartment height [m] 
# h2: Average lower air compartment height [m] 
# h5: Average ocean compartment depth [m] 
# runoffwater: water runoff 
# tspe: time since plowing event [month] 
# perc8: percentage of ocean covered by Sea Ice [-] 
# 
#CELL TS OHair1 OHair2 precip stwet stdry tair1 tair2 tocean tland h1 h2 h5 mixing12 mixing21 runoff6water tspe perc8 
927 5 0.0943224469631887 0.0385525119263686 0.000151815593926585 69.1494864463806 11.6302691817284 248.480309295654 272.943980407715 278.448524475098 276.22554473877 5216.77951660156 1186.91370239258 127.862878799438 2.201058706 10.002374862 1.22558769390935e-06 730 0
927 6 0.0590910540067228 0.0262386449247347 0.000134667918355262 88.7265341758728 15.138876581192 246.876078033447 271.76392364502 277.949415588379 274.318869018555 5176.64787597656 1181.5037109375 167.307855987549 2.651771594 7.740849967 1.65078650269379e-06 1460 0
927 7 0.0778860783877791 0.0358954932568929 0.000154758710959868 87.9198559761047 11.2203777909279 245.233155059814 270.951248168945 277.624786376953 273.972395324707 5140.80798339844 1177.82305908203 197.463684844971 3.689117188 9.85075563 2.12212498809095e-06 2190 2.37294391845353e-05
927 8 0.140378419343135 0.0783150049635111 0.000145046079815074 95.1689269065857 11.0771250724792 244.751868438721 271.173457336426 277.509887695312 274.548754882812 5128.95651855469 1178.78111572266 223.061054992676 2.0 8.498204577 1.18662321000329e-06 2920 4.59621542831883e-05
927 9 0.282496069404234 0.187580446872312 0.000140508160657191 72.3577293395996 12.5554790258408 244.874433898926 271.038507080078 277.500643920898 275.602923583984 5134.72277832031 1178.25733032227 230.347999572754 2.0 10.379007238 8.69432690819849e-07 3650 0.000213847741251811
927 10 0.512965385944065 0.34021522890428 0.000139151262810628 121.798526573181 11.7953213810921 246.353005981445 272.065963745117 277.495823669434 277.620402526855 5170.3392578125 1182.87860107422 183.170484924316 2.0 10.65109267 6.50993113993081e-07 4380 0.00163833424649783
927 11 0.74531653889883 0.401611015765028 0.000143082498834701 142.564443016052 10.0643396615982 248.039038848877 273.030526733398 277.857890319824 279.242962646484 5213.73354492188 1187.21907958984 94.0346075057983 2.0 12.96937502 7.35183695610431e-07 5110 2.85197103721657e-05
927 12 0.846459033663972 0.368413000636789 0.000147373574545782 117.506114387512 6.85699479579926 249.620710754395 274.309147644043 278.774180603027 280.409651184082 5253.65424804688 1193.05650024414 47.5944478988647 2.0 12.31539514 7.21438811979169e-07 5840 5.83268729315023e-10
928 1 0.791952278700969 0.322053347373657 9.93623733666027e-05 37.362736415863 8.13990681171417 250.386853027344 274.877291870117 279.65531463623 280.446830749512 5272.74838867187 1195.90875854492 34.549543094635 2.708292868 3.110235545 2.9118296973607e-08 6570 0
928 2 0.622321115148127 0.234917496586813 0.000113355167377449 40.2004732131958 9.68721134662628 251.41960067749 275.834844970703 279.911570739746 280.743759155273 5293.45620117188 1200.38261108398 39.1576448440552 3.730974946 2.419738499 3.30765548284262e-08 7300 0
928 3 0.364423105840844 0.163259003993344 0.000118542175878247 41.6995635986328 9.92330706119537 250.559775543213 274.73955078125 279.517266845703 279.293263244629 5274.84548339844 1195.21268310547 52.207731628418 4.264273781 2.695783701 3.91305785107932e-08 8030 0
928 4 0.18132084066583 0.0889874548633214 0.000110049589675327 39.734436416626 11.5809756755829 249.635883331299 273.915090942383 278.755110168457 278.06690826416 5249.58286132812 1191.45303344727 77.8986522674561 3.649939953 2.0 3.84656589691446e-08 8760 3.26597476032475e-08
928 5 0.0966174063724707 0.0428657175940512 0.000112237259854737 35.5045842170715 10.928028845787 248.166242980957 272.60256652832 277.94867401123 275.95740814209 5210.75095214844 1185.39067382813 115.948389053345 2.474868389 3.427293773 4.59550363984818e-08 730 5.72161859599873e-05
928 6 0.0619331958978165 0.0283747851751377 0.00010636938510288 35.5937118053436 12.6484656572342 246.642365264893 271.348257446289 277.285096740723 274.289346313477 5171.98254394531 1179.63447875977 154.51131362915 3.26970959 3.806362154 8.61111747241239e-08 1460 0.00108062114174924
928 7 0.0812063827301617 0.0409741783204541 0.000113095496017195 44.0789311408997 9.88642482757568 245.068225860596 270.499758911133 276.790116882324 273.813830566406 5137.06118164063 1175.82047729492 189.750612640381 3.745207189 2.823875865 9.62659140846256e-08 2190 0.00484040450151133
928 8 0.143985377602234 0.0895666389878258 0.000107518469703791 38.6556542396545 10.2082272410393 244.986208343506 270.992343139648 276.548258972168 274.415725708008 5132.67060546875 1178.06615600586 214.50768661499 4.541598405 2.311186647 5.51326718500889e-08 2920 0.00337611739792328
928 9 0.269036351391519 0.202062295584769 9.64882249900256e-05 34.6733242988586 12.7432555675507 244.910742950439 270.780004882812 276.523336791992 275.188912963867 5134.60129394531 1177.18302612305 210.466222381592 3.867842331 2.223662063 3.01583665596183e-08 3650 0.00367997760430444
928 10 0.488703733965799 0.327927500328734 8.58793213592435e-05 36.0106666564941 12.0686018943787 246.368016052246 272.027436828613 276.741346740723 277.339678955078 5169.05251464844 1182.89470214844 154.736455154419 3.822968879 2.651133498 2.22154648010786e-08 4380 0.00678127820909192
928 11 0.718443825724124 0.398326998442444 8.89865676799673e-05 35.9271025657654 10.1875611066818 248.02607421875 273.188493347168 277.417036437988 278.989056396484 5212.5109375 1188.18436279297 72.042501449585 2.524949791 3.128762292 2.22889448231456e-08 5110 0.000203609968375531
928 12 0.819251347193059 0.364118353653488 9.25572397682117e-05 32.5732049465179 8.49252352714539 249.592813873291 274.434315490723 278.650199890137 280.245167541504 5252.85786132813 1193.91184082031 42.852991104126 3.481648101 2.628081752 2.58673685138433e-08 5840 0
929 1 0.833821584435254 0.378192474714794 0.000101922937883501 23.2002051830292 10.989502453804 250.233090209961 274.240632629395 279.071989440918 -999.99 5270.29641113281 1193.07561645508 45.7494285583496 2.0 5.731820949 0 6570 0.000351604142587348
929 2 0.643368017848146 0.281658691349195 0.000117593474096793 27.0372918128967 11.8274546146393 251.455436706543 275.269493103027 279.321734619141 -999.99 5294.07878417969 1197.88598632812 47.2764556884766 2.0 5.483469983 0 7300 0.00027531423419714
929 3 0.374343236156657 0.171357901818216 0.000119252959957521 29.5956703186035 11.2109905719757 250.470074462891 274.199940490723 278.87306060791 -999.99 5273.58229980469 1192.82543334961 55.9669408798218 2.0 4.465240468 0 8030 0.000242875843097863
929 4 0.185545373213538 0.0808328527508718 0.000113210717718175 26.783146572113 11.0685868263245 249.396887207031 273.212573242187 278.021459960937 -999.99 5245.60832519531 1188.33076782227 78.1854656219482 2.0 5.38263033 0 8760 0.001927493120078
929 5 0.095973969665384 0.0395897790086247 0.000111967563934741 30.4496404647827 11.7770937681198 247.704718780518 271.737875366211 277.075358581543 -999.99 5202.687109375 1181.52728271484 107.19154510498 2.0 5.120876073 0 730 0.013703699875623
929 6 0.0622234981522766 0.0255013659507751 0.00011020363530406 34.0788110256195 12.5198799610138 246.232221221924 270.360298156738 276.294221496582 -999.99 5164.81176757812 1175.23721313477 138.573112869263 2.059898635 4.70736315 0 1460 0.0468836512994021
929 7 0.0822494499026087 0.0391142168522301 0.000111972622216854 34.2172733306885 10.2607589244843 244.832810974121 269.577465820313 275.811897277832 -999.99 5132.63151855469 1171.74244384766 171.360704803467 2.362369 4.925660614 0 2190 0.0725816859602928
929 8 0.146188050205146 0.083890749815499 0.000108889089315198 31.926082611084 12.0967615127563 245.120846557617 270.218252563477 275.641549682617 -999.99 5135.66625976562 1174.63404541016 196.576721954346 2.869025364 4.453513979 0 2920 0.0690356169641018
929 9 0.271033426638925 0.195759718498504 0.000101508916231978 29.4314449310303 14.6737797737122 244.946352386475 270.097686767578 275.623295593262 -999.99 5135.26284179688 1174.14661254883 198.019770050049 2.882938228 4.665352332 0 3650 0.0557758234056528
929 10 0.487713520365878 0.34209500548909 8.95140009015449e-05 22.5956077575684 12.5511565923691 246.302347564697 271.256503295898 275.814978027344 -999.99 5167.54860839844 1179.46265869141 151.686042022705 2.0 5.299171994 0 4380 0.0425796522572637
929 11 0.730643949275408 0.451996051937828 9.45049475194537e-05 22.2335964202881 12.8603866100311 247.957195281982 272.530183410645 276.523834228516 -999.99 5211.24855957031 1185.25855102539 84.4258823394775 2.0 6.100367792 0 5110 0.012144470897736
929 12 0.843820151285365 0.395808917079331 9.52794438853743e-05 24.338897228241 11.4666397571564 249.584913635254 273.709205627441 277.931234741211 -999.99 5253.03972167969 1190.66904907227 55.2198537826538 2.0 4.976137289 0 5840 0.00322128086083831
930 1 0.866198238131456 0.389700029477055 9.84006519684044e-05 22.4362908840179 11.2369431734085 250.081729888916 273.322917175293 276.973100280762 -999.99 5267.79577636719 1188.86443481445 64.4167016983032 2.0 5.262829933 0 6570 0.00372309495335912
930 2 0.67433987253486 0.28960934749954 0.000115428621684259 28.6761390686035 11.9572445392609 251.364806365967 274.335517883301 277.389608764648 -999.99 5292.75061035156 1193.60307617188 60.147943687439 2.141309953 3.983148275 0 7300 0.000659984550147783
930 3 0.399644605677078 0.172035687315543 0.000118579973677697 26.472377872467 10.5669315099716 250.347681427002 273.363943481445 276.801815795898 -999.99 5271.85397949219 1189.06288452148 63.3838941574097 2.631587459 2.774562026 0 8030 0.000623524460436552
930 4 0.183916379341819 0.0741145543004383 0.000108024728797318 26.9646986961365 11.1135137796402 249.074482727051 272.038116455078 275.573748779297 -999.99 5240.13444824219 1183.02072753906 80.9027297973633 2.174600793 3.44463557 0 8760 0.0218725671258289
930 5 0.090681243867893 0.0335609807778552 0.000105606543183967 24.1105437755585 11.5296832323074 247.110537719727 270.205587768555 274.265777587891 -999.99 5192.81696777344 1174.69461669922 103.099879455566 2.0 4.227848322 0 730 0.110840431630611
930 6 0.0585138403567811 0.022757643753562 9.60283633321524e-05 28.5501352310181 11.4674286365509 245.595888519287 268.51745300293 273.20128326416 -999.99 5154.23552246094 1167.19369506836 124.231004333496 2.45434296 3.920370706 0 1460 0.278417202949524
930 7 0.0781807771924196 0.0354530599547447 9.51731543136702e-05 30.9195311546326 11.2342944145203 244.534391784668 267.850361633301 272.748905944824 -999.99 5127.55744628906 1164.26736450195 147.006950378418 3.633880016 3.953083962 0 2190 0.367379751205444
930 8 0.141464804550535 0.0771654272480966 9.9074566969648e-05 27.1917498588562 11.6010986566544 245.075222015381 268.699612426758 272.635459899902 -999.99 5136.01916503906 1168.11218261719 160.279244995117 3.246859665 3.304531747 0 2920 0.32781324672699
930 9 0.283399866392786 0.191069976847106 9.58707635800238e-05 28.3198007106781 14.5321119308472 244.971956634521 268.711410522461 272.744305419922 -999.99 5136.23286132813 1168.13721313477 157.000584411621 2.845004864 3.629673054 0 3650 0.287130747616291
930 10 0.496582780539062 0.341449339224447 8.23055474756984e-05 20.5249357223511 12.5804574489594 246.132163238525 269.901678466797 273.133758544922 -999.99 5164.80012207031 1173.42974853516 134.15133895874 2.50264353 3.385225181 0 4380 0.232208306074142
930 11 0.740382238301427 0.471096290684634 9.30297407467151e-05 21.7121539115906 12.5851125717163 247.899471282959 271.540576171875 273.936320495605 -999.99 5210.22780761719 1180.84193725586 99.5581714630127 2.0 4.698186296 0 5110 0.115819855868816
930 12 0.859787140724049 0.388415812024525 9.24170740472618e-05 21.236822271347 13.3895650863647 249.589205932617 272.674821472168 275.436169433594 -999.99 5253.57990722656 1185.97186279297 79.699031829834 2.052679624 3.764579218 0 5840 0.0385040193409723
931 1 0.876583162376475 0.369406498414456 9.96443366602762e-05 20.2803707122803 11.4568564414978 249.984961700439 272.626162719727 276.11661529541 -999.99 5266.34318847656 1185.72084960937 70.9080127716065 2.0 5.480604497 0 6570 0.00150296898078068
931 2 0.689560097193113 0.270942365463562 0.000113016791583505 28.8581519126892 11.3643337726593 251.208054351807 273.573345947266 276.767376708984 -999.99 5290.52014160156 1190.11513061523 64.1209480285645 2.219052472 3.667916824 0 7300 0
931 3 0.421048581532929 0.160313655469046 0.000128016412927536 25.2936288833618 10.15251557827 250.270642089844 272.803169250488 276.312275695801 -999.99 5270.98203125 1186.50401611328 69.0005912780762 2.145121485 4.025225183 0 8030 9.33015326154418e-08
931 4 0.182475273420092 0.0648061261531597 0.000109886371756147 26.396098613739 10.6347528934479 248.72470703125 271.256640625 275.173188781738 -999.99 5234.13212890625 1179.44935913086 86.0277286529541 2.11781041 3.624070256 0 8760 0.00302892740140669
931 5 0.0816090031576567 0.0272522659913924 0.00011128197205835 26.2130035877228 11.0886573314667 246.461748504639 269.288081359863 273.831716918945 -999.99 5182.08920898437 1170.55308227539 107.937854385376 2.0 5.099806545 0 730 0.0730288599892519
931 6 0.0512400660415294 0.018732071544864 9.71033463429194e-05 27.8555643081665 11.1860051393509 244.911511230469 267.265411376953 272.565533447266 -999.99 5142.7650390625 1161.68970336914 125.599155044556 2.0 6.034404637 0 1460 0.293687825202942
931 7 0.0698927693158524 0.0296806788103954 9.56282705374179e-05 24.8693485736847 9.66138150691986 244.200437927246 266.481146240234 271.808567810059 -999.99 5122.45515136719 1158.30554199219 139.636396408081 2.0 5.397192906 0 2190 0.550498142242432
931 8 0.136725473611917 0.071933417670633 9.85560955086839e-05 26.8247337341309 12.4379578828812 244.941143035889 267.379145812988 271.507763671875 -999.99 5134.45134277344 1162.54314575195 149.040403747559 3.05936728 3.857251883 0 2920 0.610969617843628
931 9 0.296502348259997 0.185558087049738 9.69393013656372e-05 27.3374732017517 13.1913545131683 244.986721801758 267.509222412109 271.448207092285 -999.99 5137.30217285156 1162.95119628906 148.47536315918 2.236679128 4.47341939 0 3650 0.530906179428101
931 10 0.509250751188313 0.348252533316671 8.71369674860034e-05 21.5361547470093 12.4402501821518 245.927163696289 268.679733276367 271.650120544434 -999.99 5161.72395019531 1168.03836669922 137.501695632935 2.561493908 3.912421025 0 4380 0.437399296760559
931 11 0.744128929404083 0.475579357580285 9.74406734167133e-05 21.5425133705139 12.4450563907623 247.833097076416 270.57826385498 272.441865539551 -999.99 5209.28044433594 1176.54984130859 118.817104721069 2.182380855 4.86753448 0 5110 0.213169986248016
931 12 0.845005584162113 0.366207542450526 9.49214377396856e-05 20.9718597888947 13.7217943668365 249.629996490479 271.849389648438 274.279766845703 -999.99 5254.8076171875 1182.2376953125 93.5174018859863 2.344665886 3.82375475 0 5840 0.048886621709913
932 1 0.867521842616034 0.32130110126335 0.000104683321733319 21.3748304843903 11.4979425191879 249.950391387939 272.213688659668 275.424754333496 280.446830749512 5266.06162109375 1183.74748535156 87.3925104141235 2.0 6.084658941 0 6570 0.000163273647427559
932 2 0.698593929451033 0.231600004137139 0.000124436034202517 26.4193300247192 11.4515927314758 251.091957855225 273.113758850098 276.090013122559 280.743759155273 5289.1171875 1187.95219726563 72.8305946350098 2.0 4.672861686 0 7300 0
932 3 0.430618975794969 0.13920986905224 0.000133111019458738 28.0169768333435 10.7876527070999 250.201671600342 272.5013671875 275.741752624512 279.293263244629 5270.18254394531 1185.08802490234 77.4857484817505 2.0 4.283842792 0 8030 0
932 4 0.182216271920645 0.0537110257425724 0.000114038620558858 29.103661441803 11.3623070478439 248.345304870605 270.838020324707 274.765655517578 278.06690826416 5227.84575195312 1177.52085571289 96.1492771148682 2.027496425 3.870429185 0 8760 0
932 5 0.0691132047887676 0.019251356723839 0.000115185381800984 26.8807938575745 10.5588272333145 245.880902099609 268.999108886719 273.58885345459 275.95740814209 5172.06403808594 1169.18063354492 120.807704925537 2.0 5.585315037 0 730 0.00937093293759972
932 6 0.0409728249928134 0.0138107412597838 9.75922434372478e-05 28.5144532680511 11.0412014961243 244.252191925049 266.970292663574 272.450144958496 274.289346313477 5131.46442871094 1160.20321044922 139.945087051392 2.0 4.923001693 0 1460 0.16009765067324
932 7 0.0578535452877006 0.022042647200494 9.37638762843562e-05 30.2381309509277 9.66558539867401 243.868746185303 265.916323852539 271.696760559082 273.813830566406 5117.32666015625 1155.57366333008 155.364730834961 2.447598627 3.873574295 0 2190 0.525424805164337
932 8 0.134037648129557 0.0644913124015197 0.000101899725414114 28.3496544837952 11.7818225622177 244.739644622803 266.63302154541 271.399327087402 274.415725708008 5131.30910644531 1159.15494384766 167.010331726074 2.697524864 4.401060634 0 2920 0.734246652603149
932 9 0.312116929640976 0.180024034506966 9.25725159504509e-05 29.5301417350769 12.3932574272156 244.936903381348 266.803092956543 271.334971618652 275.188912963867 5137.26713867187 1159.79227294922 166.289714813232 2.400641941 4.823003347 0 3650 0.738074426651001
932 10 0.527927342556401 0.3467387956031 9.19156410964206e-05 22.2672034263611 11.9131927013397 245.758892822266 267.925302124023 271.382955932617 277.339678955078 5159.29157714844 1164.62058105469 157.876804351807 2.0 4.077935449 0 4380 0.631963846206665
932 11 0.75033961111587 0.446236116242156 0.000103822349665279 21.3016475200653 12.0301916837692 247.765685272217 270.020758056641 271.835514831543 278.989056396484 5208.23774414063 1173.88126831055 141.747753143311 2.114512263 5.553151545 0 5110 0.339708786010742
932 12 0.828043269408009 0.354259171208381 0.000104178684832732 20.913453245163 14.8924602508545 249.711839294434 271.494119262695 273.569924926758 280.245167541504 5256.65390625 1180.49614257813 116.369466400146 2.0 4.618871602 0 5840 0.0350272406708682
933 1 0.836486611897499 0.301805309680625 0.000110691858244536 23.9062315940857 11.4622604846954 249.949626922607 272.011068725586 275.479815673828 -999.99 5266.43525390625 1182.85001220703 90.5545946121216 2.0 6.037876538 0 6570 4.95492677146103e-08
933 2 0.686625387274294 0.197235701643526 0.000137612121761777 26.4889828205109 11.1939764976501 250.994938659668 272.813917541504 276.047543334961 -999.99 5287.979296875 1186.57277832031 68.5191686630249 2.0 7.059589305 0 7300 0
933 3 0.425497670856945 0.125831060332508 0.000138837797967426 30.8739292144775 10.2112282276154 250.110250091553 272.250057983398 275.749795532227 -999.99 5268.87253417969 1183.97698364258 72.9143041610718 2.039291174 5.468373571 0 8030 0
933 4 0.179708156670187 0.0438097090231407 0.000120691442207317 39.4343428611755 10.2561646223068 247.996474456787 270.6197265625 274.896629333496 -999.99 5221.92531738281 1176.52955932617 96.4385475158691 2.0 5.815673611 0 8760 0
933 5 0.0620170237647402 0.0157097006542949 0.000116584832867375 36.2093085289001 11.2248919010162 245.362297058105 268.921221923828 273.821188354492 -999.99 5162.97739257812 1168.8289855957 121.767303466797 2.0 6.923667711 0 730 3.31136624445207e-05
933 6 0.0310317245154861 0.0104293273003009 0.000101863404270262 34.5602298736572 11.4639582633972 243.660423278809 267.222952270508 272.791123962402 -999.99 5121.18046875 1161.22814331055 142.440467834473 2.0 5.965336221 0 1460 0.0242934340195915
933 7 0.0484964652042453 0.0185899218500064 0.000101075706406846 37.1415083885193 9.50575561523437 243.593681335449 266.102137756348 271.994148254395 -999.99 5112.91110839844 1156.25025024414 158.927178955078 2.17483208 4.794524054 0 2190 0.261516474604607
933 8 0.1347560032966 0.0605782418896619 9.88685335687478e-05 29.5276005744934 11.5337993860245 244.435189056396 266.231204223633 271.510034179688 -999.99 5126.19279785156 1157.20101928711 175.172230529785 2.423418897 4.431400083 0 2920 0.650358736038208
933 9 0.321265056161295 0.178971569760646 9.81200117712433e-05 29.9747542381287 12.2736754179001 244.837156677246 266.44270324707 271.347332763672 -999.99 5136.298046875 1158.08864135742 182.068503570557 2.026756098 5.333424961 0 3650 0.781863832473755
933 10 0.53666702850617 0.350921641937662 9.67369727004552e-05 24.6870494842529 12.5962729454041 245.634738922119 267.411427307129 271.339712524414 -999.99 5157.56037597656 1162.30916137695 174.494187927246 2.0 4.828334682 0 4380 0.702837015151977
933 11 0.738314600075981 0.431521559986348 0.000104939044103958 23.2423320770264 12.4198942184448 247.690622711182 269.682363891602 271.802297973633 -999.99 5206.95336914062 1172.37232055664 158.637483215332 2.152086004 5.970258783 0 5110 0.355903844594955
933 12 0.811356445703083 0.357834574281736 0.000118942207773216 20.2158410549164 13.25657787323 249.826493835449 271.381105041504 273.691981506348 -999.99 5258.86118164062 1180.02189941406 126.800401306152 2.035387521 6.620412798 0 5840 0.01906600457069
934 1 0.821772230181814 0.290672407858 0.000111802413593978 22.4228880882263 10.4637467861176 249.978913116455 271.991687011719 275.657997131348 -999.99 5267.34958496094 1182.94087524414 75.686266708374 2.0 5.282985828 0 6570 0
934 2 0.66566341631122 0.179207605758465 0.000137018359200738 29.9691666603088 11.2510151386261 250.840734100342 272.621522521973 276.190325927734 -999.99 5285.8638671875 1185.81010742188 60.1902763366699 2.0 7.549827996 0 7300 0
934 3 0.418271875343354 0.113265084963093 0.00013849383838533 32.7614198684692 9.7550862789154 250.043168640137 272.128312683105 275.944065856934 -999.99 5267.90651855469 1183.53147583008 68.5773876190186 2.0 5.489865947 0 8030 0
934 4 0.180002105979007 0.0394104080711714 0.000123856204918411 46.7895950317383 8.68552739620209 247.742101287842 270.614067077637 275.167317199707 -999.99 5217.55947265625 1176.60621337891 94.6396362304688 2.0 7.019108783 0 8760 0
934 5 0.0593641321349617 0.0136336585545656 0.000116008476506977 39.6779808044434 9.24632263183594 244.93621673584 268.953845214844 274.191340637207 -999.99 5155.59860839844 1169.1131652832 121.245734786987 2.0 7.109559393 0 730 0
934 6 0.0256520847154042 0.00857129243097468 0.000101931191275071 43.6179043769836 10.359978723526 243.295142364502 267.5876953125 273.266764831543 -999.99 5114.51335449219 1162.96717529297 145.89073677063 2.0 6.768301812 0 1460 0.000574471632034786
934 7 0.0431772110727917 0.0157505008918329 0.000104633524715609 53.8278860092163 9.55694081783295 243.396154785156 266.741400146484 272.508192443848 -999.99 5109.64440917969 1159.09065551758 167.182176971436 2.0 6.157745581 0 2190 0.0572499296320602
934 8 0.1325774852499 0.0519590981932378 9.41757201144355e-05 35.720835018158 11.519735622406 244.038863372803 266.230992126465 271.930844116211 -999.99 5119.6734375 1157.00145263672 185.455850219727 2.255308088 4.150820143 0 2920 0.341593969196081
934 9 0.318788199635048 0.16317935851202 9.82934908097377e-05 33.0716772079468 10.9334581613541 244.719640350342 266.571160888672 271.616162109375 -999.99 5134.70095214844 1158.5768371582 195.278147888184 2.0 6.6274176 0 3650 0.59203098487854
934 10 0.537051935678002 0.333753140113448 9.43374394410057e-05 27.9841619968414 10.8563390493393 245.500365447998 267.203625488281 271.517666625977 -999.99 5155.67438964844 1161.43974609375 183.988529205322 2.0 4.49825116 0 4380 0.592590325593948
934 11 0.729988294438903 0.409297829494295 9.89727960950404e-05 24.2184435844421 10.84264960289 247.582530975342 269.470861816406 272.079327392578 -999.99 5205.19187011719 1171.53345336914 147.345776367188 2.086775385 5.400083389 0 5110 0.258333040260939
934 12 0.809349575674687 0.353357715110882 0.000110851033205108 19.1852402210236 11.0648186206818 249.88031463623 271.376159667969 273.962617492676 -999.99 5259.81936035156 1180.19442138672 107.95256652832 2.0 5.896780151 0 5840 0.00456218889707816
935 1 0.791622569842867 0.284642879542583 0.000115132797473052 23.3608556270599 10.7856941223145 250.042003631592 272.168028259277 276.085890197754 -999.99 5268.89670410156 1183.54050292969 47.7909181594849 2.0 5.312137208 0 6570 0
935 2 0.633037544987803 0.164932139832064 0.000127114122005878 30.2981216430664 10.3680155992508 250.665751647949 272.593124389648 276.535336303711 -999.99 5283.27712402344 1185.51108398438 48.5576173782349 2.0 6.676235904 0 7300 0
935 3 0.404822783743977 0.104275345582765 0.000137079657433787 33.7099898338318 9.82491734027863 250.013774871826 272.163034057617 276.258251953125 -999.99 5267.63344726563 1183.51760253906 64.3099573135376 2.0 5.442426908 0 8030 0
935 4 0.176398777127749 0.0375147606877801 0.000131089217975386 47.6520390510559 8.08985171318054 247.603350067139 270.785865783691 275.516975402832 -999.99 5215.33923339844 1177.24323120117 92.561137008667 2.0 7.112247326 0 8760 0
935 5 0.0582536276643891 0.0130280498897192 0.000115579598095792 42.6551115036011 9.2376282453537 244.721855163574 269.210595703125 274.644262695312 -999.99 5151.79614257812 1170.13873291016 120.519597625732 2.0 6.548244799 0 730 0
935 6 0.0252625299315435 0.00834441337266936 0.000107551890250761 45.0681709289551 9.11164488792419 243.188161468506 267.998132324219 273.861192321777 -999.99 5112.53142089844 1164.71728515625 148.143040466309 2.0 6.166421662 0 1460 2.98795499838889e-06
935 7 0.0427052488064229 0.0160215868884166 0.000106944047074649 52.4605151176453 8.71703555583954 243.276109313965 267.341334533691 273.199488830566 -999.99 5107.6091796875 1161.67010498047 172.833117675781 2.0 5.331689502 0 2190 0.00887874567524856
935 8 0.131619825307893 0.052414570909875 9.31202695574029e-05 35.9048342704773 9.48404421806335 243.599141693115 266.541354370117 272.650508117676 -999.99 5112.42514648437 1158.10073852539 190.722375488281 2.0 7.013664858 0 2920 0.112194438932755
935 9 0.314766539820198 0.164408586842291 9.44990278003388e-05 40.9559700012207 10.94515812397 244.562494659424 267.001165771484 272.237596130371 -999.99 5132.39094238281 1160.24755249023 197.792024993896 2.0 5.146318688 0 3650 0.288052418194711
935 10 0.537157917467069 0.339913832764131 9.13517452863743e-05 29.2413475990295 8.37670912742615 245.351703643799 267.366024780273 272.076969909668 -999.99 5153.56848144531 1161.91248779297 171.621578979492 2.0 3.859534769 0 4380 0.344367096856236
935 11 0.719166788878737 0.407883373025824 9.36698768418864e-05 26.471573972702 10.9911176681519 247.455332183838 269.450105285645 272.783555603027 -999.99 5203.24768066406 1171.20034179687 105.016222763062 2.0 4.800746941 0 5110 0.117647332399152
935 12 0.799977797804944 0.338810057713648 0.000104130289328168 20.2398967266083 11.0167763471603 249.903566741943 271.470045471191 274.549127197266 -999.99 5260.12194824219 1180.43630371094 64.4142490386963 2.0 5.109082724 0 5840 0.00091555970971433
936 1 0.775058971464401 0.285045686060649 0.000116780371208733 20.8036185264587 9.64790072441101 250.086362457275 272.279969787598 275.969924926758 -999.99 5269.98254394531 1184.17627563477 42.5379460334778 2.0 5.703597787 0 6570 0
936 2 0.603431374355779 0.158447240187286 0.000127098154152918 30.8267456054688 9.98620686531067 250.530019378662 272.57419128418 276.398338317871 -999.99 5281.17099609375 1185.5013671875 46.7639364242554 2.0 6.613666695 0 7300 0
936 3 0.389317686504964 0.0976955176080355 0.000142058721394278 31.8749032974243 8.14192091226578 250.00919342041 272.204823303223 276.066607666016 -999.99 5267.83598632812 1183.79942016602 64.3214839935303 2.0 6.178684451 0 8030 0
936 4 0.172186686980682 0.0384611286218091 0.000135203900790657 45.0188283920288 8.69090350866318 247.518964385986 270.881787109375 275.230654907227 -999.99 5214.04343261719 1177.82077636719 96.6061996459961 2.0 7.076874887 0 8760 0
936 5 0.0597059774672225 0.0136265945323987 0.000120291995735897 46.3418663024902 9.90809831619263 244.760401916504 269.384756469727 274.297343444824 -999.99 5152.17990722656 1171.09232788086 130.369967269897 2.0 7.040574732 0 730 0
936 6 0.0291527344039752 0.00872807413872733 0.000113578350610624 48.6067224979401 8.38965175151825 243.349163818359 268.328552246094 273.471377563477 -999.99 5115.29704589844 1166.35801391602 166.883107757568 2.0 5.73340067 0 1460 2.24982630461454e-05
